,id,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
4754,4755,2017-04-06 08:00:00,上海,杨浦四漂,109.0,轻度污染,细颗粒物(PM2.5),82,104,1.3,117,8,8,17
4755,4756,2017-04-06 09:00:00,上海,杨浦四漂,112.0,轻度污染,细颗粒物(PM2.5),84,109,1.1,108,11,8,17
4756,4757,2017-04-06 10:00:00,上海,杨浦四漂,123.0,轻度污染,细颗粒物(PM2.5),93,122,1.2,110,13,9,16
4757,4758,2017-04-06 11:00:00,上海,杨浦四漂,112.0,轻度污染,细颗粒物(PM2.5),84,115,1.2,111,13,10,21
4758,4759,2017-04-06 12:00:00,上海,杨浦四漂,114.0,轻度污染,细颗粒物(PM2.5),86,121,0.9,94,21,11,22
4759,4760,2017-04-06 13:00:00,上海,杨浦四漂,113.0,轻度污染,细颗粒物(PM2.5),85,101,0.8,73,33,14,15
4760,4761,2017-04-06 14:00:00,上海,杨浦四漂,109.0,轻度污染,细颗粒物(PM2.5),82,87,0.8,58,42,19,11
4761,4762,2017-04-06 15:00:00,上海,杨浦四漂,110.0,轻度污染,细颗粒物(PM2.5),83,87,0.8,43,68,26,9
4762,4763,2017-04-06 16:00:00,上海,杨浦四漂,95.0,良,细颗粒物(PM2.5),71,87,0.9,55,70,34,7
4763,4764,2017-04-06 17:00:00,上海,杨浦四漂,93.0,良,细颗粒物(PM2.5),69,87,0.9,62,63,40,6
4764,4765,2017-04-06 18:00:00,上海,杨浦四漂,94.0,良,细颗粒物(PM2.5),70,87,0.9,55,67,47,6
4765,4766,2017-04-06 19:00:00,上海,杨浦四漂,80.0,良,细颗粒物(PM2.5),59,87,1.0,58,54,52,6
4766,4767,2017-04-06 20:00:00,上海,杨浦四漂,77.0,良,细颗粒物(PM2.5),56,87,0.9,74,39,54,6
4767,4768,2017-04-06 21:00:00,上海,杨浦四漂,78.0,良,细颗粒物(PM2.5),57,87,0.8,61,44,56,6
4768,4769,2017-04-06 22:00:00,上海,杨浦四漂,83.0,良,细颗粒物(PM2.5),61,87,0.8,58,30,54,6
4769,4770,2017-04-06 23:00:00,上海,杨浦四漂,78.0,良,细颗粒物(PM2.5),57,87,0.8,63,17,48,7
4770,4771,2017-04-07 00:00:00,上海,杨浦四漂,64.0,良,细颗粒物(PM2.5),46,87,0.8,73,11,41,7
4771,4772,2017-04-07 01:00:00,上海,杨浦四漂,65.0,良,细颗粒物(PM2.5),47,87,0.7,53,23,23,6
4772,4773,2017-04-07 02:00:00,上海,杨浦四漂,65.0,良,细颗粒物(PM2.5),47,87,0.7,39,29,26,6
4773,4774,2017-04-07 03:00:00,上海,杨浦四漂,59.0,良,细颗粒物(PM2.5),42,87,0.6,45,26,26,6
4774,4775,2017-04-07 04:00:00,上海,杨浦四漂,49.0,优,细颗粒物(PM2.5),34,87,0.7,29,48,32,6
4775,4776,2017-04-07 05:00:00,上海,杨浦四漂,39.0,优,细颗粒物(PM2.5),27,87,0.7,36,57,37,5
4776,4777,2017-04-07 06:00:00,上海,杨浦四漂,38.0,优,细颗粒物(PM2.5),26,87,0.9,32,75,43,5
4777,4778,2017-04-07 07:00:00,上海,杨浦四漂,40.0,优,细颗粒物(PM2.5),28,87,0.9,38,68,47,6
4778,4779,2017-04-07 08:00:00,上海,杨浦四漂,29.0,优,细颗粒物(PM2.5),20,87,0.9,54,44,46,6
4779,4780,2017-04-07 09:00:00,上海,杨浦四漂,37.0,优,细颗粒物(PM2.5),20,87,0.9,73,34,48,7
4780,4781,2017-04-07 10:00:00,上海,杨浦四漂,39.0,优,细颗粒物(PM2.5),18,87,0.9,78,35,48,8
4781,4782,2017-04-07 11:00:00,上海,杨浦四漂,36.0,优,细颗粒物(PM2.5),25,87,0.8,51,51,52,7
4782,4783,2017-04-07 12:00:00,上海,杨浦四漂,38.0,优,细颗粒物(PM2.5),26,87,0.8,45,53,52,6
4783,4784,2017-04-07 13:00:00,上海,杨浦四漂,52.0,良,细颗粒物(PM2.5),36,87,0.8,62,40,50,6
4784,4785,2017-04-07 14:00:00,上海,杨浦四漂,54.0,良,细颗粒物(PM2.5),38,42,0.7,62,43,46,8
4785,4786,2017-04-07 15:00:00,上海,杨浦四漂,64.0,良,细颗粒物(PM2.5),46,48,0.7,47,60,45,6
4786,4787,2017-04-07 16:00:00,上海,杨浦四漂,59.0,良,细颗粒物(PM2.5),42,52,0.8,64,50,46,6
4787,4788,2017-04-07 17:00:00,上海,杨浦四漂,70.0,良,细颗粒物(PM2.5),51,58,0.8,72,44,47,6
4788,4789,2017-04-07 18:00:00,上海,杨浦四漂,70.0,良,细颗粒物(PM2.5),51,53,0.8,67,52,49,6
4789,4790,2017-04-07 19:00:00,上海,杨浦四漂,80.0,良,细颗粒物(PM2.5),59,64,0.9,99,21,45,8
4790,4791,2017-04-07 20:00:00,上海,杨浦四漂,94.0,良,细颗粒物(PM2.5),70,73,0.9,108,13,40,7
4791,4792,2017-04-07 21:00:00,上海,杨浦四漂,87.0,良,细颗粒物(PM2.5),64,67,0.8,112,9,36,9
4792,4793,2017-04-07 22:00:00,上海,杨浦四漂,79.0,良,细颗粒物(PM2.5),58,61,0.8,109,8,32,9
4793,4794,2017-04-07 23:00:00,上海,杨浦四漂,67.0,良,细颗粒物(PM2.5),48,56,0.8,93,14,26,9
4794,4795,2017-04-08 00:00:00,上海,杨浦四漂,64.0,良,细颗粒物(PM2.5),46,50,0.6,89,16,22,10
4795,4796,2017-04-08 01:00:00,上海,杨浦四漂,69.0,良,细颗粒物(PM2.5),50,52,0.6,72,26,26,8
4796,4797,2017-04-08 02:00:00,上海,杨浦四漂,74.0,良,细颗粒物(PM2.5),54,52,0.6,74,21,24,8
4797,4798,2017-04-08 03:00:00,上海,杨浦四漂,85.0,良,细颗粒物(PM2.5),63,52,0.6,57,29,25,7
4798,4799,2017-04-08 04:00:00,上海,杨浦四漂,97.0,良,细颗粒物(PM2.5),72,52,0.6,64,17,23,7
4799,4800,2017-04-08 05:00:00,上海,杨浦四漂,105.0,轻度污染,细颗粒物(PM2.5),79,80,0.7,67,13,21,8
4800,4801,2017-04-08 06:00:00,上海,杨浦四漂,114.0,轻度污染,细颗粒物(PM2.5),86,90,0.7,69,9,19,8
4801,4802,2017-04-08 07:00:00,上海,杨浦四漂,117.0,轻度污染,细颗粒物(PM2.5),88,95,0.7,66,13,18,8
4802,4803,2017-04-08 08:00:00,上海,杨浦四漂,148.0,轻度污染,细颗粒物(PM2.5),113,126,0.7,72,13,18,8
4803,4804,2017-04-08 09:00:00,上海,杨浦四漂,150.0,轻度污染,细颗粒物(PM2.5),115,126,0.8,76,18,17,11
4804,4805,2017-04-08 10:00:00,上海,杨浦四漂,118.0,轻度污染,细颗粒物(PM2.5),89,126,0.8,70,34,18,12
4805,4806,2017-04-08 11:00:00,上海,杨浦四漂,95.0,良,细颗粒物(PM2.5),71,126,0.7,52,69,23,8
4806,4807,2017-04-08 12:00:00,上海,杨浦四漂,69.0,良,细颗粒物(PM2.5),50,126,0.7,39,95,33,7
4807,4808,2017-04-08 13:00:00,上海,杨浦四漂,70.0,良,细颗粒物(PM2.5),51,126,0.8,47,92,43,7
4808,4809,2017-04-08 14:00:00,上海,杨浦四漂,74.0,良,细颗粒物(PM2.5),54,126,0.7,43,107,55,7
4809,4810,2017-04-08 15:00:00,上海,杨浦四漂,68.0,良,细颗粒物(PM2.5),49,53,0.8,40,112,68,6
4810,4811,2017-04-08 16:00:00,上海,杨浦四漂,64.0,良,细颗粒物(PM2.5),46,55,0.7,42,111,80,7
4811,4812,2017-04-08 17:00:00,上海,杨浦四漂,64.0,良,细颗粒物(PM2.5),46,52,0.7,36,114,92,7
4812,4813,2017-04-08 18:00:00,上海,杨浦四漂,68.0,良,细颗粒物(PM2.5),49,59,0.7,49,96,100,7
4813,4814,2017-04-08 19:00:00,上海,杨浦四漂,77.0,良,细颗粒物(PM2.5),56,66,0.6,40,97,103,7
4814,4815,2017-04-08 20:00:00,上海,杨浦四漂,73.0,良,细颗粒物(PM2.5),53,64,0.6,50,81,101,9
4815,4816,2017-04-08 21:00:00,上海,杨浦四漂,74.0,良,细颗粒物(PM2.5),54,63,0.6,49,80,100,9
4816,4817,2017-04-08 22:00:00,上海,杨浦四漂,67.0,良,细颗粒物(PM2.5),48,54,0.6,51,73,96,7
4817,4818,2017-04-08 23:00:00,上海,杨浦四漂,67.0,良,细颗粒物(PM2.5),48,54,0.6,33,86,92,7
4818,4819,2017-04-09 00:00:00,上海,杨浦四漂,58.0,良,细颗粒物(PM2.5),41,54,0.5,38,77,88,7
4819,4820,2017-04-09 01:00:00,上海,杨浦四漂,52.0,良,细颗粒物(PM2.5),36,54,0.5,38,79,79,8
4820,4821,2017-04-09 02:00:00,上海,杨浦四漂,42.0,优,细颗粒物(PM2.5),29,54,0.5,24,93,86,6
4821,4822,2017-04-09 03:00:00,上海,杨浦四漂,40.0,优,细颗粒物(PM2.5),28,54,0.5,25,91,88,6
4822,4823,2017-04-09 04:00:00,上海,杨浦四漂,42.0,优,细颗粒物(PM2.5),29,54,0.5,26,95,90,6
4823,4824,2017-04-09 05:00:00,上海,杨浦四漂,37.0,优,细颗粒物(PM2.5),24,54,0.5,17,118,95,5
4824,4825,2017-04-09 06:00:00,上海,杨浦四漂,41.0,优,细颗粒物(PM2.5),28,54,0.6,19,129,101,5
4825,4826,2017-04-09 07:00:00,上海,杨浦四漂,42.0,优,细颗粒物(PM2.5),23,27,0.6,24,132,105,5
4826,4827,2017-04-09 08:00:00,上海,杨浦四漂,39.0,优,细颗粒物(PM2.5),19,24,0.6,27,122,107,5
4827,4828,2017-04-09 09:00:00,上海,杨浦四漂,37.0,优,细颗粒物(PM2.5),19,25,0.6,31,116,112,6
4828,4829,2017-04-09 10:00:00,上海,杨浦四漂,39.0,优,细颗粒物(PM2.5),27,34,0.7,32,115,115,6
4829,4830,2017-04-09 11:00:00,上海,杨浦四漂,50.0,优,细颗粒物(PM2.5),35,49,0.7,34,112,117,7
4830,4831,2017-04-09 12:00:00,上海,杨浦四漂,57.0,良,细颗粒物(PM2.5),40,58,0.8,41,107,119,7
4831,4832,2017-04-09 13:00:00,上海,杨浦四漂,63.0,良,细颗粒物(PM2.5),45,58,0.8,45,92,116,6
4832,4833,2017-04-09 14:00:00,上海,杨浦四漂,65.0,良,细颗粒物(PM2.5),47,57,0.8,40,93,111,7
4833,4834,2017-04-09 15:00:00,上海,杨浦四漂,68.0,良,细颗粒物(PM2.5),49,57,0.8,40,90,106,8
4834,4835,2017-04-09 16:00:00,上海,杨浦四漂,67.0,良,细颗粒物(PM2.5),48,60,0.8,44,79,100,8
4835,4836,2017-04-09 17:00:00,上海,杨浦四漂,65.0,良,细颗粒物(PM2.5),47,57,0.7,38,75,95,7
4836,4837,2017-04-09 18:00:00,上海,杨浦四漂,56.0,良,颗粒物(PM10),39,61,0.7,43,68,90,7
4837,4838,2017-04-09 19:00:00,上海,杨浦四漂,57.0,良,颗粒物(PM10),33,64,0.6,34,80,86,7
4838,4839,2017-04-09 20:00:00,上海,杨浦四漂,53.0,良,颗粒物(PM10),25,55,0.5,29,89,83,6
4839,4840,2017-04-09 21:00:00,上海,杨浦四漂,47.0,优,颗粒物(PM10),22,47,0.5,37,81,82,7
4840,4841,2017-04-09 22:00:00,上海,杨浦四漂,49.0,优,颗粒物(PM10),25,49,0.4,38,81,80,8
4841,4842,2017-04-09 23:00:00,上海,杨浦四漂,46.0,优,颗粒物(PM10),21,46,0.4,33,86,80,7
4842,4843,2017-04-10 00:00:00,上海,杨浦四漂,45.0,优,颗粒物(PM10),20,45,0.4,36,82,80,8
4843,4844,2017-04-10 01:00:00,上海,杨浦四漂,40.0,优,颗粒物(PM10),18,40,0.4,27,86,86,7
4844,4845,2017-04-10 02:00:00,上海,杨浦四漂,37.0,优,颗粒物(PM10),19,37,0.4,29,85,86,7
4845,4846,2017-04-10 03:00:00,上海,杨浦四漂,30.0,优,颗粒物(PM10),18,30,0.4,22,93,88,6
4846,4847,2017-04-10 04:00:00,上海,杨浦四漂,30.0,优,颗粒物(PM10),20,25,0.4,18,94,90,5
4847,4848,2017-04-10 05:00:00,上海,杨浦四漂,26.0,优,颗粒物(PM10),18,24,0.4,29,82,88,6
4848,4849,2017-04-10 06:00:00,上海,杨浦四漂,29.0,优,颗粒物(PM10),20,21,0.5,28,87,88,6
4849,4850,2017-04-10 07:00:00,上海,杨浦四漂,29.0,优,颗粒物(PM10),20,24,0.5,47,67,85,6
4850,4851,2017-04-10 10:00:00,上海,杨浦四漂,39.0,优,颗粒物(PM10),27,39,0.8,75,47,73,6
4851,4852,2017-04-10 11:00:00,上海,杨浦四漂,46.0,优,颗粒物(PM10),32,44,0.7,69,53,68,5
4852,4853,2017-04-10 12:00:00,上海,杨浦四漂,37.0,优,颗粒物(PM10),24,37,0.7,61,61,64,6
4853,4854,2017-04-10 13:00:00,上海,杨浦四漂,31.0,优,颗粒物(PM10),20,31,0.7,53,80,64,7
4854,4855,2017-04-10 14:00:00,上海,杨浦四漂,36.0,优,颗粒物(PM10),25,30,0.6,39,97,65,7
4855,4856,2017-04-10 15:00:00,上海,杨浦四漂,42.0,优,颗粒物(PM10),28,42,0.5,35,95,69,6
4856,4857,2017-04-10 16:00:00,上海,杨浦四漂,49.0,优,颗粒物(PM10),34,47,0.6,34,93,72,6
4857,4858,2017-04-10 17:00:00,上海,杨浦四漂,53.0,良,颗粒物(PM10),34,56,0.5,32,94,78,6
4858,4859,2017-04-10 18:00:00,上海,杨浦四漂,54.0,良,颗粒物(PM10),31,57,0.6,38,88,83,6
4859,4860,2017-04-10 19:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),33,51,0.6,54,70,85,6
4860,4861,2017-04-10 20:00:00,上海,杨浦四漂,43.0,优,颗粒物(PM10),30,38,0.6,45,77,87,5
4861,4862,2017-04-10 21:00:00,上海,杨浦四漂,38.0,优,颗粒物(PM10),26,29,0.5,32,89,88,5
4862,4863,2017-04-10 22:00:00,上海,杨浦四漂,32.0,优,颗粒物(PM10),22,24,0.5,33,88,87,5
4863,4864,2017-04-10 23:00:00,上海,杨浦四漂,30.0,优,颗粒物(PM10),21,24,0.5,32,92,86,5
4864,4865,2017-04-11 00:00:00,上海,杨浦四漂,36.0,优,颗粒物(PM10),25,24,0.4,26,102,88,6
4865,4866,2017-04-11 01:00:00,上海,杨浦四漂,35.0,优,颗粒物(PM10),21,24,0.4,22,110,110,6
4866,4867,2017-04-11 02:00:00,上海,杨浦四漂,38.0,优,颗粒物(PM10),21,24,0.4,16,119,114,6
4867,4868,2017-04-11 03:00:00,上海,杨浦四漂,40.0,优,颗粒物(PM10),28,28,0.5,18,118,116,6
4868,4869,2017-04-11 04:00:00,上海,杨浦四漂,43.0,优,颗粒物(PM10),30,33,0.4,19,116,116,6
4869,4870,2017-04-11 05:00:00,上海,杨浦四漂,42.0,优,颗粒物(PM10),29,34,0.4,27,110,115,6
4870,4871,2017-04-11 06:00:00,上海,杨浦四漂,46.0,优,颗粒物(PM10),32,36,0.5,36,99,112,6
4871,4872,2017-04-11 07:00:00,上海,杨浦四漂,52.0,良,细颗粒物(PM2.5),36,41,0.6,67,62,105,6
4872,4873,2017-04-11 08:00:00,上海,杨浦四漂,60.0,良,细颗粒物(PM2.5),43,48,0.6,74,51,98,7
4873,4874,2017-04-11 09:00:00,上海,杨浦四漂,72.0,良,细颗粒物(PM2.5),52,60,0.7,64,53,91,7
4874,4875,2017-04-11 10:00:00,上海,杨浦四漂,73.0,良,细颗粒物(PM2.5),53,59,1.2,61,22,79,7
4875,4876,2017-04-11 11:00:00,上海,杨浦四漂,59.0,良,细颗粒物(PM2.5),42,52,1.2,60,27,68,7
4876,4877,2017-04-11 12:00:00,上海,杨浦四漂,65.0,良,细颗粒物(PM2.5),47,62,1.3,59,35,57,7
4877,4878,2017-04-11 13:00:00,上海,杨浦四漂,85.0,良,细颗粒物(PM2.5),63,76,1.4,59,42,49,7
4878,4879,2017-04-11 14:00:00,上海,杨浦四漂,104.0,轻度污染,细颗粒物(PM2.5),78,92,1.4,70,35,41,8
4879,4880,2017-04-11 15:00:00,上海,杨浦四漂,104.0,轻度污染,细颗粒物(PM2.5),78,91,1.1,69,37,38,8
4880,4881,2017-04-11 16:00:00,上海,杨浦四漂,90.0,良,细颗粒物(PM2.5),67,77,0.8,58,50,38,8
4881,4882,2017-04-11 17:00:00,上海,杨浦四漂,85.0,良,细颗粒物(PM2.5),63,81,0.9,71,36,36,8
4882,4883,2017-04-11 18:00:00,上海,杨浦四漂,93.0,良,细颗粒物(PM2.5),69,87,1.0,80,32,37,8
4883,4884,2017-04-11 19:00:00,上海,杨浦四漂,100.0,良,细颗粒物(PM2.5),75,94,1.2,87,25,36,8
4884,4885,2017-04-11 20:00:00,上海,杨浦四漂,112.0,轻度污染,细颗粒物(PM2.5),84,105,1.2,99,13,34,8
4885,4886,2017-04-11 21:00:00,上海,杨浦四漂,125.0,轻度污染,细颗粒物(PM2.5),95,116,1.3,99,11,30,9
4886,4887,2017-04-11 22:00:00,上海,杨浦四漂,127.0,轻度污染,细颗粒物(PM2.5),96,114,1.2,102,10,27,9
4887,4888,2017-04-11 23:00:00,上海,杨浦四漂,123.0,轻度污染,细颗粒物(PM2.5),93,113,1.2,108,9,23,10
4888,4889,2017-04-12 00:00:00,上海,杨浦四漂,130.0,轻度污染,细颗粒物(PM2.5),99,124,1.2,108,9,18,10
4889,4890,2017-04-12 01:00:00,上海,杨浦四漂,145.0,轻度污染,细颗粒物(PM2.5),111,132,1.2,100,9,9,10
4890,4891,2017-04-12 02:00:00,上海,杨浦四漂,155.0,中度污染,细颗粒物(PM2.5),118,133,1.3,94,9,9,12
4891,4892,2017-04-12 03:00:00,上海,杨浦四漂,159.0,中度污染,细颗粒物(PM2.5),121,126,1.3,90,9,9,13
4892,4893,2017-04-12 04:00:00,上海,杨浦四漂,156.0,中度污染,细颗粒物(PM2.5),119,124,1.5,90,9,9,14
4893,4894,2017-04-12 05:00:00,上海,杨浦四漂,144.0,轻度污染,细颗粒物(PM2.5),110,114,1.1,71,51,17,15
4894,4895,2017-04-12 06:00:00,上海,杨浦四漂,105.0,轻度污染,细颗粒物(PM2.5),79,104,0.8,58,80,28,14
4895,4896,2017-04-12 07:00:00,上海,杨浦四漂,72.0,良,颗粒物(PM10),46,93,0.8,48,88,36,11
4896,4897,2017-04-12 08:00:00,上海,杨浦四漂,74.0,良,颗粒物(PM10),24,97,0.6,59,73,41,12
4897,4898,2017-04-12 09:00:00,上海,杨浦四漂,79.0,良,颗粒物(PM10),26,108,0.7,63,69,48,13
4898,4899,2017-04-12 10:00:00,上海,杨浦四漂,81.0,良,颗粒物(PM10),23,111,0.7,42,91,59,10
4899,4900,2017-04-12 11:00:00,上海,杨浦四漂,78.0,良,颗粒物(PM10),26,106,0.4,30,100,70,7
4900,4901,2017-04-12 12:00:00,上海,杨浦四漂,71.0,良,颗粒物(PM10),21,92,0.3,26,106,82,7
4901,4902,2017-04-12 13:00:00,上海,杨浦四漂,64.0,良,颗粒物(PM10),12,78,0.4,23,114,90,8
4902,4903,2017-04-12 14:00:00,上海,杨浦四漂,64.0,良,颗粒物(PM10),13,78,0.3,28,115,94,9
4903,4904,2017-04-12 15:00:00,上海,杨浦四漂,63.0,良,颗粒物(PM10),14,76,1.0,30,111,97,9
4904,4905,2017-04-12 16:00:00,上海,杨浦四漂,65.0,良,颗粒物(PM10),10,79,1.5,36,114,102,8
4905,4906,2017-04-12 17:00:00,上海,杨浦四漂,67.0,良,颗粒物(PM10),14,84,1.5,40,111,108,8
4906,4907,2017-04-12 18:00:00,上海,杨浦四漂,71.0,良,颗粒物(PM10),18,91,1.6,52,92,108,10
4907,4908,2017-04-12 19:00:00,上海,杨浦四漂,75.0,良,颗粒物(PM10),15,99,0.1,68,68,104,11
4908,4909,2017-04-12 20:00:00,上海,杨浦四漂,81.0,良,颗粒物(PM10),17,111,0.5,92,41,96,9
4909,4910,2017-04-12 21:00:00,上海,杨浦四漂,90.0,良,颗粒物(PM10),28,129,0.5,117,17,84,11
4910,4911,2017-04-12 22:00:00,上海,杨浦四漂,93.0,良,颗粒物(PM10),31,136,0.6,119,11,71,11
4911,4912,2017-04-12 23:00:00,上海,杨浦四漂,99.0,良,颗粒物(PM10),35,148,0.7,115,13,58,11
4912,4913,2017-04-13 00:00:00,上海,杨浦四漂,97.0,良,颗粒物(PM10),34,144,0.7,109,14,46,9
4913,4914,2017-04-13 01:00:00,上海,杨浦四漂,89.0,良,颗粒物(PM10),32,127,0.6,109,14,14,8
4914,4915,2017-04-13 02:00:00,上海,杨浦四漂,84.0,良,颗粒物(PM10),31,118,0.5,105,13,14,9
4915,4916,2017-04-13 03:00:00,上海,杨浦四漂,77.0,良,颗粒物(PM10),25,104,0.4,82,26,18,10
4916,4917,2017-04-13 04:00:00,上海,杨浦四漂,76.0,良,颗粒物(PM10),19,101,0.4,68,39,23,9
4917,4918,2017-04-13 05:00:00,上海,杨浦四漂,81.0,良,颗粒物(PM10),25,111,0.6,76,34,25,15
4918,4919,2017-04-13 06:00:00,上海,杨浦四漂,87.0,良,颗粒物(PM10),51,124,1.0,84,24,25,18
4919,4920,2017-04-13 07:00:00,上海,杨浦四漂,82.0,良,颗粒物(PM10),27,113,0.7,87,29,26,12
4920,4921,2017-04-13 08:00:00,上海,杨浦四漂,84.0,良,颗粒物(PM10),18,117,0.5,81,39,27,11
4921,4922,2017-04-13 09:00:00,上海,杨浦四漂,83.0,良,颗粒物(PM10),19,115,0.4,69,58,33,10
4922,4923,2017-04-13 10:00:00,上海,杨浦四漂,77.0,良,颗粒物(PM10),23,103,0.3,55,77,41,8
4923,4924,2017-04-13 11:00:00,上海,杨浦四漂,70.0,良,颗粒物(PM10),26,89,0.2,41,96,50,8
4924,4925,2017-04-13 12:00:00,上海,杨浦四漂,65.0,良,颗粒物(PM10),22,79,0.2,34,118,59,9
4925,4926,2017-04-13 13:00:00,上海,杨浦四漂,60.0,良,颗粒物(PM10),16,69,0.2,31,121,70,8
4926,4927,2017-04-13 14:00:00,上海,杨浦四漂,54.0,良,颗粒物(PM10),12,57,0.1,25,127,83,7
4927,4928,2017-04-13 15:00:00,上海,杨浦四漂,54.0,良,颗粒物(PM10),16,57,0.1,29,130,96,8
4928,4929,2017-04-13 16:00:00,上海,杨浦四漂,57.0,良,颗粒物(PM10),13,64,0.1,29,139,108,8
4929,4930,2017-04-13 17:00:00,上海,杨浦四漂,61.0,良,颗粒物(PM10),18,72,0.2,33,148,120,9
4930,4931,2017-04-13 18:00:00,上海,杨浦四漂,67.0,良,颗粒物(PM10),19,84,0.2,40,127,126,9
4931,4932,2017-04-13 19:00:00,上海,杨浦四漂,62.0,良,颗粒物(PM10),16,73,0.2,47,103,127,8
4932,4933,2017-04-13 20:00:00,上海,杨浦四漂,62.0,良,颗粒物(PM10),16,74,0.2,58,84,122,10
4933,4934,2017-04-13 21:00:00,上海,杨浦四漂,66.0,良,颗粒物(PM10),18,81,0.2,68,69,116,10
4934,4935,2017-04-13 22:00:00,上海,杨浦四漂,66.0,良,颗粒物(PM10),20,81,0.2,65,70,109,10
4935,4936,2017-04-13 23:00:00,上海,杨浦四漂,61.0,良,颗粒物(PM10),18,72,0.2,51,79,102,10
4936,4937,2017-04-14 00:00:00,上海,杨浦四漂,58.0,良,颗粒物(PM10),14,66,0.2,44,84,96,9
4937,4938,2017-04-14 01:00:00,上海,杨浦四漂,57.0,良,颗粒物(PM10),17,64,0.2,41,83,83,9
4938,4939,2017-04-14 02:00:00,上海,杨浦四漂,55.0,良,颗粒物(PM10),16,60,0.2,31,93,88,10
4939,4940,2017-04-14 03:00:00,上海,杨浦四漂,54.0,良,颗粒物(PM10),15,57,0.2,30,93,90,10
4940,4941,2017-04-14 04:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),15,51,0.2,34,84,88,10
4941,4942,2017-04-14 05:00:00,上海,杨浦四漂,50.0,优,颗粒物(PM10),21,50,0.3,40,74,85,10
4942,4943,2017-04-14 06:00:00,上海,杨浦四漂,54.0,良,颗粒物(PM10),20,58,0.4,54,59,81,11
4943,4944,2017-04-14 07:00:00,上海,杨浦四漂,60.0,良,颗粒物(PM10),24,69,0.5,75,43,76,13
4944,4945,2017-04-14 08:00:00,上海,杨浦四漂,64.0,良,颗粒物(PM10),21,77,0.5,81,48,72,15
4945,4946,2017-04-14 09:00:00,上海,杨浦四漂,71.0,良,颗粒物(PM10),25,91,0.5,83,61,69,18
4946,4947,2017-04-14 10:00:00,上海,杨浦四漂,82.0,良,颗粒物(PM10),27,114,0.4,84,75,67,15
4947,4948,2017-04-14 11:00:00,上海,杨浦四漂,86.0,良,颗粒物(PM10),40,122,0.4,70,111,69,15
4948,4949,2017-04-14 12:00:00,上海,杨浦四漂,83.0,良,颗粒物(PM10),46,116,0.4,58,139,76,14
4949,4950,2017-04-14 13:00:00,上海,杨浦四漂,77.0,良,颗粒物(PM10),47,103,0.6,45,169,88,14
4950,4951,2017-04-14 14:00:00,上海,杨浦四漂,87.0,良,臭氧1小时,43,100,0.7,44,189,104,17
4951,4952,2017-04-14 15:00:00,上海,杨浦四漂,93.0,良,臭氧1小时,40,99,0.7,44,194,123,15
4952,4953,2017-04-14 16:00:00,上海,杨浦四漂,107.0,轻度污染,臭氧1小时,43,105,0.7,52,213,144,15
4953,4954,2017-04-14 17:00:00,上海,杨浦四漂,88.0,良,臭氧1小时,50,107,0.8,56,190,160,15
4954,4955,2017-04-14 18:00:00,上海,杨浦四漂,75.0,良,颗粒物(PM10),43,100,0.8,66,138,168,12
4955,4956,2017-04-14 19:00:00,上海,杨浦四漂,78.0,良,颗粒物(PM10),46,105,0.9,70,149,173,11
4956,4957,2017-04-14 20:00:00,上海,杨浦四漂,79.0,良,颗粒物(PM10),49,108,0.9,91,111,169,12
4957,4958,2017-04-14 21:00:00,上海,杨浦四漂,82.0,良,颗粒物(PM10),44,113,0.7,78,82,158,11
4958,4959,2017-04-14 22:00:00,上海,杨浦四漂,73.0,良,颗粒物(PM10),31,95,0.8,82,59,142,10
4959,4960,2017-04-14 23:00:00,上海,杨浦四漂,69.0,良,颗粒物(PM10),30,88,0.7,61,67,126,9
4960,4961,2017-04-15 00:00:00,上海,杨浦四漂,60.0,良,颗粒物(PM10),27,70,0.7,53,65,108,8
4961,4962,2017-04-15 01:00:00,上海,杨浦四漂,55.0,良,颗粒物(PM10),29,60,0.7,52,63,63,10
4962,4963,2017-04-15 02:00:00,上海,杨浦四漂,52.0,良,颗粒物(PM10),26,53,0.7,42,68,66,9
4963,4964,2017-04-15 03:00:00,上海,杨浦四漂,50.0,优,颗粒物(PM10),27,50,0.7,44,59,63,9
4964,4965,2017-04-15 04:00:00,上海,杨浦四漂,51.0,良,颗粒物(PM10),28,51,0.7,36,63,63,9
4965,4966,2017-04-15 05:00:00,上海,杨浦四漂,53.0,良,颗粒物(PM10),35,56,0.8,51,44,59,11
4966,4967,2017-04-15 06:00:00,上海,杨浦四漂,64.0,良,细颗粒物(PM2.5),46,67,0.9,55,33,55,10
4967,4968,2017-04-15 07:00:00,上海,杨浦四漂,59.0,良,颗粒物(PM10),38,67,1.1,66,26,51,12
4968,4969,2017-04-15 08:00:00,上海,杨浦四漂,72.0,良,颗粒物(PM10),47,94,1.0,83,31,48,18
4969,4970,2017-04-15 09:00:00,上海,杨浦四漂,88.0,良,颗粒物(PM10),59,125,1.1,93,55,47,21
4970,4971,2017-04-15 10:00:00,上海,杨浦四漂,97.0,良,颗粒物(PM10),71,143,1.2,109,72,48,19
4971,4972,2017-04-15 11:00:00,上海,杨浦四漂,95.0,良,颗粒物(PM10),70,140,1.1,87,121,56,17
